"QYEAR","NEWID","SEQNO","ALCNO","PRTDMBNO","PRTD_BNO","ENROLLMO","ENRO_LMO","ENROLLYR","ENRO_LYR","HHDRGSS","HHDRGSS_","STILDRUG","STIL_RUG","DRGPREMX","DRGP_EMX","QDRGPM1X","QDRG_M1X","QDRGPM2X","QDRG_M2X","QDRGPM3X","QDRG_M3X","PREMCHG","PREMCHG_","PREMCHGX","PREM_HGX"
"20112",2382272,18,0,1,"D","11","D","2009","D","1","D",,"A",110,"D",110,"D",110,"D",110,"D",,"A",.,"A"
"20112",2382472,18,0,2,"D","04","D","2011","D","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2382782,27,0,1,"D","06","D","2008","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2382802,19,0,1,"D","04","D","2011","D","2","D",,"A",43,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2382962,20,0,2,"D","04","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2383142,30,0,3,"D","03","D","2011","D","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2383202,23,0,3,"D","02","D","2011","D","1","F",,"A",150,"F",150,"F",.,"A",.,"A",,"A",.,"A"
"20112",2383572,33,0,2,"D","12","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2383682,22,0,1,"D","12","D","2005","D","2","D",,"A",32,"D",32,"D",32,"D",32,"D",,"A",.,"A"
"20112",2383702,23,0,1,"D","04","D","2005","D","2","D",,"A",110,"D",110,"D",110,"D",110,"D",,"A",.,"A"
"20112",2383702,24,0,2,"D","05","D","2006","D","2","D",,"A",56,"D",56,"D",56,"D",56,"D",,"A",.,"A"
"20112",2383862,28,0,1,"D","04","D","2011","D","1","D",,"A",45,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2384122,26,0,1,"D","12","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2384122,27,0,2,"D","03","D","2006","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2384342,25,0,1,"D","03","D","2008","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2384932,21,0,1,"D","04","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2384972,22,0,1,"D","12","D","2005","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2385062,20,0,1,"D","03","D","2008","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2385102,18,0,2,"D","01","D","2011","D","1","D",,"A",0,"D",0,"D",0,"D",.,"A",,"A",.,"A"
"20112",2385192,17,0,1,"D","01","D","2008","D","1","D",,"A",28,"D",28,"D",28,"D",28,"D",,"A",.,"A"
"20112",2385192,18,0,2,"D","01","D","2008","D","1","D",,"A",28,"D",28,"D",28,"D",28,"D",,"A",.,"A"
"20112",2385692,21,0,1,"D","05","D","2007","D","1","D",,"A",98,"D",98,"D",98,"D",98,"D",,"A",.,"A"
"20112",2385842,26,0,1,"D","09","D","2008","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2386052,23,0,1,"D","06","D","2010","D","2","D",,"A",33,"D",33,"D",33,"D",33,"D",,"A",.,"A"
"20112",2386152,22,0,1,"D","04","D","2008","D","2","D",,"A",2,"D",2,"D",2,"D",2,"D",,"A",.,"A"
"20112",2386712,21,0,1,"D","04","D","2011","D","2","D",,"A",3,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2386772,20,0,1,"D","01","D","2011","D","1","D",,"A",100,"F",100,"F",100,"F",.,"A",,"A",.,"A"
"20112",2386772,21,0,2,"D","08","D","2010","D","1","D",,"A",35,"F",43,"F",43,"F",43,"F",,"A",43,"F"
"20112",2386842,28,0,1,"D","04","D","2007","D","1","D",,"A",2,"F",2,"F",2,"F",2,"F",,"A",.,"A"
"20112",2386852,34,0,1,"D","02","D","2011","D","2","D",,"A",9,"F",9,"F",.,"A",.,"A",,"A",.,"A"
"20112",2387092,31,0,1,"D","10","D","2009","D","1","D",,"A",44,"F",31,"F",31,"F",31,"F",,"A",31,"F"
"20112",2387232,16,0,1,"D","03","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2387352,18,0,2,"D","06","D","2005","D","1","D",,"A",15,"F",15,"F",15,"F",15,"F",,"A",.,"A"
"20112",2387522,35,0,1,"D","01","D","2011","D","1","F",,"A",96,"F",96,"F",96,"F",.,"A",,"A",.,"A"
"20112",2387652,20,0,1,"D","09","D","2010","D","2","D",,"A",15,"D",15,"D",15,"D",15,"D",,"A",.,"A"
"20112",2387802,18,0,2,"D","03","D","2010","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2387912,26,0,1,"D","11","D","2005","D","1","D",,"A",37,"D",37,"D",37,"D",37,"D",,"A",.,"A"
"20112",2387912,27,0,2,"D","11","D","2005","D","1","D",,"A",37,"D",37,"D",37,"D",37,"D",,"A",.,"A"
"20112",2388372,22,0,1,"D","02","D","2011","D","1","D",,"A",212,"D",212,"D",212,"D",.,"A",,"A",.,"A"
"20112",2388402,17,0,2,"D","11","D","2010","D","1","D",,"A",63,"D",63,"D",63,"D",63,"D",,"A",.,"A"
"20112",2388522,21,0,1,"D","02","D","2011","D","1","F",,"A",15,"F",15,"F",15,"F",.,"A",,"A",.,"A"
"20112",2388562,23,0,2,"D","01","D","2008","D","2","D",,"A",30,"D",30,"D",30,"D",30,"D",,"A",.,"A"
"20112",2388582,19,0,1,"D","05","D","2011","D","1","D",,"A",50,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2388582,20,0,2,"D","04","D","2011","D","1","D",,"A",50,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2388702,17,0,1,"D","01","D","2005","D","1","D",,"A",55,"D",55,"D",55,"D",55,"D",,"A",.,"A"
"20112",2388832,19,0,1,"D","04","D","2011","D","2","D",,"A",157,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2388932,26,0,2,"D","01","D","2011","D","1","D",,"A",120,"D",120,"D",120,"D",120,"D",,"A",.,"A"
"20112",2389032,18,0,1,"D","04","D","2011","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2389162,21,0,1,"D","05","D","2011","D","2","D",,"A",37,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2389512,16,0,1,"D","04","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2389592,16,0,1,"D","11","D","2005","D","2","D",,"A",16,"D",16,"D",16,"D",16,"D",,"A",.,"A"
"20112",2389745,18,0,1,"D","04","D","2011","D","1","D",,"A",122,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2390092,19,0,1,"D","11","D","2009","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2390102,26,0,1,"D","01","D","2010","D","2","D",,"A",15,"D",15,"D",15,"D",15,"D",,"A",.,"A"
"20112",2390282,19,0,1,"D","04","D","2011","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2390282,20,0,2,"D","03","D","2011","D","2","D",,"A",110,"F",110,"F",.,"A",.,"A",,"A",.,"A"
"20112",2390312,31,0,1,"D","04","D","2010","D","1","D",,"A",60,"D",60,"D",60,"D",60,"D",,"A",.,"A"
"20112",2390542,22,0,1,"D","05","D","2005","D","1","D",,"A",209,"D",209,"D",209,"D",209,"D",,"A",.,"A"
"20112",2390542,23,0,2,"D","05","D","2005","D","1","D",,"A",202,"D",202,"D",202,"D",202,"D",,"A",.,"A"
"20112",2390692,27,0,2,"D","02","D","2011","D","2","F",,"A",212,"F",212,"F",212,"F",.,"A",,"A",.,"A"
"20112",2390782,18,0,2,"D","12","D","2010","D","1","D",,"A",43,"D",43,"D",43,"D",43,"D",,"A",.,"A"
"20112",2390792,18,0,1,"D","03","D","2011","D","1","D",,"A",182,"F",182,"F",.,"A",.,"A",,"A",.,"A"
"20112",2391332,21,0,1,"D","05","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2391532,22,0,1,"D","07","D","2010","D","1","D",,"A",56,"D",56,"D",56,"D",56,"D",,"A",.,"A"
"20112",2391592,19,0,2,"D","06","D","2006","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2391952,22,0,2,"D","02","D","2011","D","2","D",,"A",13,"D",13,"D",13,"D",.,"A",,"A",.,"A"
"20112",2391952,23,0,3,"D","01","D","2011","D","1","D",,"A",13,"D",13,"D",13,"D",13,"D",,"A",.,"A"
"20112",2392112,17,0,2,"D","03","D","2011","D","1","F",,"A",9,"F",9,"F",.,"A",.,"A",,"A",.,"A"
"20112",2392132,31,0,2,"D","03","D","2011","D","1","F",,"A",18,"F",18,"F",.,"A",.,"A",,"A",.,"A"
"20112",2392132,32,0,3,"D","03","D","2011","D","2","F",,"A",182,"F",182,"F",.,"A",.,"A",,"A",.,"A"
"20112",2392192,22,0,1,"D","05","D","2011","D","1","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2392202,32,0,1,"D","07","D","2009","D","1","D",,"A",81,"D",81,"D",81,"D",81,"D",,"A",.,"A"
"20112",2392202,33,0,3,"D","05","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2392272,22,0,1,"D","08","D","2010","D","1","D",,"A",45,"D",45,"D",45,"D",45,"D",,"A",.,"A"
"20112",2392272,23,0,2,"D","08","D","2010","D","1","D",,"A",45,"D",45,"D",45,"D",45,"D",,"A",.,"A"
"20112",2392692,22,0,2,"D","07","D","2009","D","2","D",,"A",15,"D",15,"D",15,"D",15,"D",,"A",.,"A"
"20112",2392792,23,0,1,"D","02","D","2011","D","1","D",,"A",100,"D",100,"D",100,"D",.,"A",,"A",.,"A"
"20112",2392872,26,0,1,"D","04","D","2005","D","1","D",,"A",98,"F",98,"F",98,"F",98,"F",,"A",.,"A"
"20112",2392872,27,0,2,"D","04","D","2005","D","1","D",,"A",1,"F",1,"F",1,"F",1,"F",,"A",.,"A"
"20112",2393142,18,0,1,"D","12","D","2007","D","2","D",,"A",30,"F",30,"F",30,"F",30,"F",,"A",.,"A"
"20112",2393152,19,0,1,"D","03","D","2011","D","2","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20112",2394142,34,0,1,"D","02","D","2005","D","1","D",,"A",96,"D",96,"D",96,"D",96,"D",,"A",.,"A"
"20112",2394142,35,0,2,"D","06","D","2005","D","1","D",,"A",96,"D",96,"D",96,"D",96,"D",,"A",.,"A"
"20112",2394462,20,0,1,"D","03","D","2011","D","2","D",,"A",18,"D",18,"D",.,"A",.,"A",,"A",.,"A"
"20112",2394502,17,0,1,"D","01","D","2009","D","2","D",,"A",32,"D",32,"D",32,"D",32,"D",,"A",.,"A"
"20112",2394892,21,0,1,"D","01","D","2011","D","1","D",,"A",46,"D",46,"D",46,"D",46,"D",,"A",.,"A"
"20112",2394902,21,0,1,"D","11","D","2007","D","1","D",,"A",5,"F",5,"F",5,"F",5,"F",,"A",.,"A"
"20112",2395102,19,0,1,"D","03","D","2011","D","1","D",,"A",110,"D",110,"D",.,"A",.,"A",,"A",.,"A"
"20112",2395202,16,0,1,"D","01","D","2005","D","2","F",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2395262,17,0,2,"D","04","D","2008","D","1","D",,"A",110,"D",110,"D",110,"D",110,"D",,"A",.,"A"
"20112",2395342,17,0,1,"D","03","D","2009","D","1","D",,"A",96,"D",96,"D",96,"D",96,"D",,"A",.,"A"
"20112",2395342,18,0,2,"D","03","D","2009","D","1","D",,"A",96,"D",96,"D",96,"D",96,"D",,"A",.,"A"
"20112",2395422,31,0,1,"D","01","D","2010","D","1","D",,"A",40,"D",40,"D",40,"D",40,"D",,"A",.,"A"
"20112",2395422,32,0,2,"D","10","D","2010","D","1","D",,"A",40,"D",40,"D",40,"D",40,"D",,"A",.,"A"
"20112",2395762,20,0,2,"D","11","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2395792,51,0,1,"D","10","D","2007","D","1","D",,"A",37,"D",37,"D",37,"D",37,"D",,"A",.,"A"
"20112",2395792,52,0,2,"D","09","D","2009","D","1","D",,"A",37,"D",37,"D",37,"D",37,"D",,"A",.,"A"
"20112",2395812,18,0,1,"D","01","D","2011","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2396002,19,0,1,"D","12","D","2005","D","1","D",,"A",30,"F",30,"F",30,"F",30,"F",,"A",.,"A"
"20112",2396132,26,0,1,"D","10","D","2010","D","1","D",,"A",98,"D",98,"D",98,"D",98,"D",,"A",.,"A"
"20112",2396132,27,0,2,"D","02","D","2011","D","1","D",,"A",18,"F",18,"F",18,"F",.,"A",,"A",.,"A"
"20112",2396142,24,0,2,"D","05","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2396272,32,0,1,"D","02","D","2011","D","2","D",,"A",20,"D",20,"D",20,"D",.,"A",,"A",.,"A"
"20112",2396292,34,0,1,"D","01","D","2011","D","1","D",,"A",20,"D",20,"D",20,"D",20,"D",,"A",.,"A"
"20112",2396362,30,0,1,"D","01","D","2008","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2396732,22,0,3,"D","12","D","2005","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2396872,25,0,1,"D","09","D","2011","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2396922,19,0,1,"D","12","D","2006","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2397212,23,0,1,"D","04","D","2011","D","2","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2397282,23,0,1,"D","05","D","2009","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2397382,20,0,1,"D","02","D","2005","D","1","D",,"A",31,"F",31,"F",31,"F",31,"F",,"A",0,"F"
"20112",2397392,17,0,1,"D","08","D","2010","D","1","D",,"A",30,"D",30,"D",30,"D",30,"D",,"A",.,"A"
"20112",2397472,36,0,1,"D","04","D","2011","D","1","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2397742,20,0,1,"D","09","D","2010","D","2","D",,"A",95,"F",95,"F",95,"F",95,"F",,"A",.,"A"
"20112",2397742,21,0,2,"D","04","D","2011","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2397842,18,0,1,"D","01","D","2005","D","1","D",,"A",22,"D",22,"D",22,"D",22,"D",,"A",.,"A"
"20112",2397862,20,0,1,"D","05","D","2011","D","2","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2397862,21,0,2,"D","04","D","2011","D","2","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2398334,19,0,1,"D","02","D","2005","D","1","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20112",2398892,22,0,1,"D","06","D","2011","D","2","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2399112,41,0,2,"D","06","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2399772,22,0,1,"D","03","D","2008","D","1","D",,"A",97,"F",97,"F",97,"F",97,"F",,"A",.,"A"
"20112",2400112,28,0,1,"D","03","D","2011","D","1","D",,"A",100,"F",100,"F",100,"F",.,"A",,"A",.,"A"
"20112",2400112,29,0,2,"D","04","D","2011","D","1","D",,"A",110,"F",110,"F",.,"A",.,"A",,"A",.,"A"
"20112",2400442,29,0,1,"D","05","D","2008","D","1","F",,"A",12,"F",12,"F",12,"F",12,"F",,"A",.,"A"
"20112",2400532,43,0,1,"D","10","D","2010","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2400732,16,0,1,"D","04","D","2011","D","2","D",,"A",30,"D",30,"D",.,"A",.,"A",,"A",.,"A"
"20112",2401102,17,0,1,"D","03","D","2011","D","2","D",,"A",0,"D",0,"D",0,"D",.,"A",,"A",.,"A"
"20112",2401112,22,0,2,"D","04","D","2010","D","1","D",,"A",22,"D",22,"D",22,"D",22,"D",,"A",.,"A"
"20112",2401242,29,0,2,"D","07","D","2010","D","1","D",,"A",105,"F",105,"F",105,"F",105,"F",,"A",.,"A"
"20112",2401302,17,0,2,"D","02","D","2005","D","1","D",,"A",45,"D",45,"D",45,"D",45,"D",,"A",.,"A"
"20112",2401722,17,0,1,"D","06","D","2011","D","2","D",,"A",68,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2402082,41,0,1,"D","11","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2402082,42,0,2,"D","11","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2402162,31,0,2,"D","05","D","2010","D","1","D",,"A",56,"F",56,"F",56,"F",56,"F",,"A",.,"A"
"20112",2402235,30,0,1,"D","01","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20112",2402272,29,0,2,"D","11","D","2005","D","1","D",,"A",120,"F",120,"F",120,"F",120,"F",,"A",.,"A"
"20112",2402532,23,0,1,"D","06","D","2005","D","1","D",,"A",39,"F",39,"F",39,"F",39,"F",,"A",.,"A"
"20112",2402532,24,0,2,"D","06","D","2005","D","1","D",,"A",16,"F",16,"F",16,"F",16,"F",,"A",.,"A"
"20112",2402582,23,0,1,"D","05","D","2011","D","2","D",,"A",75,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2402902,16,0,1,"D","12","D","2005","D","1","D",,"A",30,"D",30,"D",30,"D",30,"D",,"A",.,"A"
"20112",2402972,30,0,1,"D","08","D","2009","D","2","D",,"A",28,"D",28,"D",28,"D",28,"D",,"A",.,"A"
"20112",2403102,17,0,1,"D","12","D","2005","D","1","D",,"A",10,"D",10,"D",10,"D",10,"D",,"A",.,"A"
"20112",2403102,18,0,2,"D","12","D","2005","D","1","D",,"A",10,"D",10,"D",10,"D",10,"D",,"A",.,"A"
"20112",2403262,32,0,3,"D","06","D","2006","D","1","D",,"A",96,"F",96,"F",96,"F",96,"F",,"A",.,"A"
"20112",2403522,31,0,1,"D","04","D","2005","D","1","D",,"A",65,"D",65,"D",65,"D",65,"D",,"A",.,"A"
"20112",2403592,18,0,1,"D","04","D","2011","D","1","D",,"A",18,"F",18,"F",.,"A",.,"A",,"A",.,"A"
"20112",2403662,19,0,1,"D","01","D","2007","D","1","D",,"A",20,"D",20,"D",20,"D",20,"D",,"A",.,"A"
"20112",2403782,32,0,1,"D","10","D","2005","D","2","D",,"A",56,"D",56,"D",56,"D",56,"D",,"A",.,"A"
"20112",2403942,24,0,1,"D","01","D","2011","D","1","D",,"A",80,"F",80,"F",80,"F",80,"F",,"A",.,"A"
"20112",2403942,25,0,2,"D","01","D","2011","D","1","D",,"A",20,"F",20,"F",20,"F",20,"F",,"A",.,"A"
"20112",2403962,26,0,1,"D","04","D","2011","D","2","D",,"A",9,"D",9,"D",.,"A",.,"A",,"A",.,"A"
"20112",2403962,27,0,2,"D","05","D","2011","D","2","D",,"A",9,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2404002,21,0,1,"D","01","D","2006","D","1","D",,"A",10,"F",10,"F",10,"F",10,"F",,"A",.,"A"
"20112",2404032,25,0,6,"D","05","D","2011","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2404092,24,0,1,"D","01","D","2009","D","1","D",,"A",40,"D",40,"D",40,"D",40,"D",,"A",.,"A"
"20112",2404092,25,0,2,"D","01","D","2009","D","1","D",,"A",45,"D",45,"D",45,"D",45,"D",,"A",.,"A"
"20112",2404142,27,0,1,"D","03","D","2011","D","1","D",,"A",56,"F",56,"F",56,"F",.,"A",,"A",.,"A"
"20112",2404192,23,0,3,"D","05","D","2011","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2404472,22,0,1,"D","10","D","2007","D","2","F",,"A",37,"F",37,"F",37,"F",37,"F",,"A",.,"A"
"20112",2404472,23,0,2,"D","07","D","2007","D","1","F",,"A",89,"F",89,"F",89,"F",89,"F",,"A",.,"A"
"20112",2404982,23,0,1,"D","06","D","2007","D","2","D",,"A",3,"F",3,"F",3,"F",3,"F",,"A",.,"A"
"20112",2405002,20,0,1,"D","07","D","2010","D","2","D",,"A",35,"D",35,"D",35,"D",35,"D",,"A",.,"A"
"20112",2405042,26,0,1,"D","07","D","2006","D","2","D",,"A",46,"F",46,"F",46,"F",46,"F",,"A",.,"A"
"20112",2405042,27,0,2,"D","07","D","2006","D","2","D",,"A",96,"F",96,"F",96,"F",96,"F",,"A",.,"A"
"20112",2405352,16,0,1,"D","06","D","2005","D","1","D",,"A",15,"F",15,"F",15,"F",15,"F",,"A",.,"A"
"20112",2405442,24,0,1,"D","01","D","2008","D","2","D",,"A",39,"D",39,"D",39,"D",39,"D",,"A",.,"A"
"20112",2405442,25,0,2,"D","01","D","2008","D","2","D",,"A",39,"D",39,"D",39,"D",39,"D",,"A",.,"A"
"20112",2405612,23,0,1,"D","06","D","2011","D","1","D",,"A",43,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2405962,24,0,1,"D","03","D","2011","D","1","D",,"A",14,"F",14,"F",14,"F",.,"A",,"A",.,"A"
"20112",2405962,25,0,2,"D","04","D","2011","D","1","D",,"A",182,"F",182,"F",.,"A",.,"A",,"A",.,"A"
"20112",2406162,21,0,1,"D","04","D","2011","D","2","F",,"A",18,"F",18,"F",.,"A",.,"A",,"A",.,"A"
"20112",2406702,28,0,1,"D","11","D","2009","D","1","D",,"A",95,"D",95,"D",95,"D",95,"D",,"A",.,"A"
"20112",2406832,24,0,1,"D","12","D","2010","D","1","D",,"A",52,"D",52,"D",52,"D",52,"D",,"A",.,"A"
"20112",2406952,25,0,1,"D","01","D","2009","D","1","D",,"A",92,"F",92,"F",92,"F",92,"F",,"A",.,"A"
"20112",2406952,26,0,2,"D","01","D","2009","D","1","D",,"A",100,"F",100,"F",100,"F",100,"F",,"A",.,"A"
"20112",2407062,30,0,1,"D","09","D","2010","D","2","D",,"A",49,"D",49,"D",49,"D",49,"D",,"A",.,"A"
"20112",2407062,31,0,2,"D","09","D","2010","D","2","D",,"A",122,"D",122,"D",122,"D",122,"D",,"A",.,"A"
"20112",2407322,29,0,1,"D","12","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2407702,25,0,1,"D","04","D","2011","D","1","D",,"A",30,"F",30,"F",.,"A",.,"A",,"A",.,"A"
"20112",2407702,26,0,2,"D","05","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2407912,16,0,1,"D","10","D","2007","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2407942,35,0,1,"D","01","D","2011","D","1","D",,"A",50,"D",50,"D",50,"D",50,"D",,"A",.,"A"
"20112",2407942,36,0,2,"D","01","D","2005","D","1","D",,"A",50,"D",50,"D",50,"D",50,"D",,"A",.,"A"
"20112",2408382,25,0,1,"D","06","D","2011","D","2","D",,"A",50,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2408492,31,0,1,"D","03","D","2011","D","1","D",,"A",106,"F",106,"F",106,"F",.,"A",,"A",.,"A"
"20112",2408562,23,0,1,"D","04","D","2011","D","1","F",,"A",30,"F",30,"F",.,"A",.,"A",,"A",.,"A"
"20112",2408562,24,0,2,"D","05","D","2011","D","1","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2408772,20,0,2,"D","05","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2408812,18,0,1,"D","03","D","2011","D","1","D",,"A",13,"F",13,"F",13,"F",.,"A",,"A",.,"A"
"20112",2409052,18,0,2,"D","12","D","2005","D","1","D",,"A",41,"F",41,"F",41,"F",41,"F",,"A",.,"A"
"20112",2409072,20,0,1,"D","04","D","2011","D","2","D",,"A",30,"F",30,"F",.,"A",.,"A",,"A",.,"A"
"20112",2409172,17,0,1,"D","06","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2409172,18,0,2,"D","05","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2409232,18,0,1,"D","09","D","2006","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2409232,19,0,2,"D","12","D","2006","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2409442,20,0,1,"D","01","D","2009","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2409542,18,0,1,"D","03","D","2011","D","2","D",,"A",50,"F",50,"F",50,"F",.,"A",,"A",.,"A"
"20112",2409542,19,0,2,"D","06","D","2011","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20112",2409742,34,0,5,"D","03","D","2011","D","2","D",,"A",105,"F",105,"F",105,"F",.,"A",,"A",.,"A"
"20112",2409742,35,0,6,"D","04","D","2011","D","2","D",,"A",150,"F",150,"F",.,"A",.,"A",,"A",.,"A"
"20112",2411154,37,0,1,"D","09","D","2010","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2412124,22,0,1,"D","01","D","2005","D","1","D",,"A",30,"F",30,"F",30,"F",30,"F",,"A",.,"A"
"20112",2413505,19,0,1,"D","12","D","2005","D","1","D",,"A",28,"F",28,"F",28,"F",28,"F",,"A",.,"A"
"20112",2414243,18,0,2,"D","02","D","2006","D","2","D",,"A",56,"F",56,"F",56,"F",56,"F",,"A",.,"A"
"20112",2416712,22,0,1,"D","01","D","2009","D","1","D",,"A",209,"F",209,"F",209,"F",209,"F",,"A",.,"A"
"20112",2416904,17,0,1,"D","01","D","2008","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2421924,16,0,1,"D","02","D","2011","D","2","F",,"A",29,"F",29,"F",29,"F",.,"A",,"A",.,"A"
"20112",2430102,19,0,1,"D","06","D","2005","D","1","D",,"A",55,"D",55,"D",55,"D",55,"D",,"A",.,"A"
"20112",2436205,24,0,1,"D","11","D","2010","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20112",2438854,16,0,1,"D","04","D","2011","D","1","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20112",2439414,21,0,3,"D","03","D","2011","D","2","D",,"A",0,"D",0,"D",0,"D",.,"A",,"A",.,"A"
"20113",2308155,20,0,1,"D","07","D","2011","D","2","D",,"A",40,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2308155,21,0,2,"D","04","D","2011","D","2","D",,"A",40,"D",40,"D",40,"D",.,"A",,"A",.,"A"
"20113",2308295,25,0,2,"D","08","D","2007","D","1","D","1","D",92,"D",92,"D",92,"D",92,"D","2","D",0,"D"
